-1.34E-01,0.00E+00,
-1.06E-01,0.00E+00,
-1.01E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-1.00E-01,0.00E+00,
-3.11E+00,-1.06E+01,
-1.14E+01,-1.79E+01,
-1.61E+01,-1.78E+01,
-1.08E+01,-5.26E+00,
-4.54E+00,-2.72E+00,
-1.17E+00,0.00E+00,
-1.12E+01,-3.00E+01,
-2.24E+01,-3.14E+01,
-2.93E+01,-3.35E+01,
-3.08E+01,-3.13E+01,
-3.08E+01,-3.08E+01,
-2.97E+01,-2.82E+01,
-3.02E+01,-3.13E+01,
-3.08E+01,-3.13E+01,
-3.23E+01,-3.25E+01,
-3.42E+01,-3.68E+01,
-3.78E+01,-3.89E+01,
-3.81E+01,-3.86E+01,
-4.00E+01,-4.20E+01,
-4.30E+01,-4.34E+01,
-4.39E+01,-4.51E+01,
-4.28E+01,-4.18E+01,
-4.34E+01,-4.32E+01,
-4.40E+01,-4.37E+01,
-4.04E+01,-3.84E+01,
-3.65E+01,-3.24E+01,
-3.13E+01,-2.87E+01,
-2.84E+01,-2.80E+01,
-2.84E+01,-2.75E+01,
-3.10E+01,-3.17E+01,
-3.08E+01,-3.01E+01,
-2.54E+01,-1.99E+01,
-1.88E+01,-1.35E+01,
-9.44E+00,-2.31E+00,
-2.33E+00,5.22E+00,
1.02E+01,1.50E+01,
1.45E+01,2.08E+01,
2.18E+01,2.70E+01,
2.52E+01,2.65E+01,
2.72E+01,2.87E+01,
3.11E+01,3.30E+01,
2.87E+01,2.70E+01,
3.04E+01,3.40E+01,
3.06E+01,2.89E+01,
3.03E+01,3.09E+01,
3.59E+01,4.23E+01,
3.80E+01,3.67E+01,
4.12E+01,4.44E+01,
3.79E+01,1.54E+01,
3.96E+01,4.25E+01,
3.86E+01,3.78E+01,
3.29E+01,2.76E+01,
2.72E+01,2.45E+01,
2.57E+01,2.50E+01,
2.40E+01,2.35E+01,
2.33E+01,2.44E+01,
2.52E+01,2.58E+01,
2.58E+01,2.58E+01,
2.59E+01,2.62E+01,
2.84E+01,3.09E+01,
3.55E+01,4.21E+01,
3.31E+01,1.64E+01,
3.94E+01,4.17E+01,
3.78E+01,3.58E+01,
3.42E+01,3.30E+01,
2.87E+01,2.57E+01,
2.57E+01,2.52E+01,
2.58E+01,2.61E+01,
2.57E+01,2.61E+01,
2.63E+01,2.63E+01,
2.88E+01,3.19E+01,
3.28E+01,3.74E+01,
3.13E+01,2.98E+01,
2.61E+01,2.55E+01,
2.45E+01,2.34E+01,
1.85E+01,1.42E+01,
1.32E+01,1.16E+01,
1.11E+01,9.52E+00,
5.05E+00,0.00E+00,
1.09E+00,0.00E+00,
-1.13E+01,-1.69E+01,
-2.10E+01,-2.82E+01,
-2.72E+01,-3.00E+01,
-2.90E+01,-2.88E+01,
-3.06E+01,-3.19E+01,
-3.53E+01,-3.58E+01,
-3.87E+01,-4.04E+01,
-3.97E+01,-4.04E+01,
-3.99E+01,-4.01E+01,
-3.92E+01,-4.33E+01,
-4.20E+01,-4.49E+01,
-4.98E+01,-5.07E+01,
-5.10E+01,-5.15E+01,
-4.93E+01,-4.90E+01,
-4.67E+01,-4.17E+01,
-4.34E+01,-4.25E+01,
-4.46E+01,-4.50E+01,
-4.40E+01,-4.36E+01,
-4.47E+01,-4.42E+01,
-4.51E+01,-4.55E+01,
-4.49E+01,-4.12E+01,
-3.94E+01,-3.46E+01,
-4.03E+01,-4.13E+01,
-3.71E+01,-3.31E+01,
-3.12E+01,-2.98E+01,
-3.17E+01,-3.15E+01,
-3.14E+01,-3.10E+01,
-2.98E+01,-2.95E+01,
-3.00E+01,-2.94E+01,
-2.34E+01,-2.04E+01,
-2.32E+01,-2.68E+01,
-2.21E+01,-2.30E+01,
-1.84E+01,-1.66E+01,
-2.49E+01,-3.08E+01,
-2.83E+01,-2.93E+01,
-3.00E+01,-3.10E+01,
-2.71E+01,-2.71E+01,
-2.69E+01,-2.45E+01,
-2.21E+01,-1.79E+01,
-1.78E+01,-1.54E+01,
-2.07E+01,-2.90E+01,
-2.57E+01,-2.73E+01,
-2.12E+01,-1.66E+01,
-1.86E+01,-1.75E+01,
-1.81E+01,-1.80E+01,
-1.65E+01,-1.57E+01,
-9.95E+00,-2.78E+00,
-1.45E+00,6.76E+00,
9.18E+00,2.40E+01,
2.14E+01,4.41E+01,
3.33E+01,4.31E+01,
2.98E+01,2.92E+01,
3.14E+01,3.61E+01,
3.79E+01,4.26E+01,
4.16E+01,4.23E+01,
3.94E+01,3.93E+01,
4.29E+01,4.50E+01,
4.30E+01,4.30E+01,
4.00E+01,3.99E+01,
3.82E+01,3.80E+01,
3.59E+01,3.46E+01,
3.17E+01,3.01E+01,
2.86E+01,2.77E+01,
2.95E+01,2.97E+01,
2.54E+01,2.45E+01,
2.78E+01,2.93E+01,
2.74E+01,2.73E+01,
2.57E+01,2.18E+01,
2.17E+01,2.06E+01,
2.13E+01,2.32E+01,
2.02E+01,1.92E+01,
1.38E+01,1.26E+01,
1.28E+01,1.28E+01,
1.30E+01,1.43E+01,
1.58E+01,1.65E+01,
1.31E+01,1.26E+01,
1.25E+01,1.24E+01,
1.22E+01,1.25E+01,
1.25E+01,1.24E+01,
7.75E+00,5.03E+00,
9.00E+00,1.15E+01,
1.11E+01,1.07E+01,
9.95E+00,1.17E+01,
1.16E+01,1.22E+01,
1.23E+01,1.22E+01,
1.20E+01,1.28E+01,
1.03E+01,1.02E+01,
7.96E+00,0.00E+00,
8.37E+00,0.00E+00,
2.51E+00,0.00E+00,
3.73E-01,0.00E+00,
