+0.000,+0.000,+0.127,-0.215,+0.049,+26.540
+0.000,+0.000,+0.131,+0.012,+0.051,+26.591
+0.000,+0.000,+0.201,-0.315,+0.051,+26.642
+0.000,+0.000,+0.107,-0.260,+0.051,+26.693
+0.000,+0.000,-0.000,-0.217,+0.051,+26.744
+0.000,+0.000,+0.098,-0.041,+0.051,+26.796
+0.000,+0.000,+0.110,-0.424,+0.051,+26.847
+0.000,+0.000,+0.062,-0.217,+0.051,+26.898
+0.000,+0.000,+0.038,-0.026,+0.051,+26.949
+0.000,+0.000,+0.069,-0.231,+0.051,+27.000
+0.000,+0.000,+0.019,-0.200,+0.051,+27.051
+0.000,+0.000,+0.141,-0.114,+0.052,+27.103
+0.000,+0.000,+0.091,-0.348,+0.051,+27.153
+0.000,+0.000,-0.002,+0.021,+0.051,+27.204
+0.000,+0.000,+0.153,-0.243,+0.038,+27.242
+0.000,+0.000,-0.029,-0.098,+0.048,+27.289
+0.000,+0.000,+0.031,-0.310,+0.051,+27.341
+0.000,+0.000,+0.064,-0.112,+0.051,+27.392
+0.000,+0.000,+0.038,-0.072,+0.051,+27.443
+0.000,+0.000,+0.021,-0.288,+0.052,+27.494
+0.000,+0.000,+0.031,-0.198,+0.051,+27.545
+0.000,+0.000,-0.017,-0.076,+0.051,+27.596
+0.000,+0.000,+0.029,-0.324,+0.051,+27.647
+0.000,+0.000,+0.098,-0.105,+0.051,+27.698
+0.000,+0.000,+0.060,-0.222,+0.051,+27.749
+0.000,+0.000,+0.038,-0.112,+0.037,+27.786
+0.000,+0.000,+0.060,-0.169,+0.048,+27.834
+0.000,+0.000,-0.043,-0.229,+0.051,+27.886
+0.000,+0.000,+0.084,-0.088,+0.051,+27.937
+0.000,+0.000,+0.036,-0.195,+0.051,+27.988
+0.000,+0.000,+0.100,-0.138,+0.037,+28.025
+0.000,+0.000,+0.010,-0.226,+0.048,+28.073
+0.000,+0.000,+0.098,-0.191,+0.051,+28.124
+0.000,+0.000,+0.060,-0.136,+0.051,+28.175
+0.000,+0.000,-0.036,-0.188,+0.051,+28.226
+0.000,+0.000,+0.103,-0.165,+0.051,+28.277
+0.000,+0.000,+0.079,-0.253,+0.051,+28.328
+0.000,+0.000,+0.057,-0.067,+0.051,+28.379
+0.000,+0.000,+0.012,-0.241,+0.051,+28.431
+0.000,+0.000,-0.033,-0.136,+0.051,+28.482
+0.000,+0.000,+0.105,-0.143,+0.051,+28.533
+0.000,+0.000,+0.036,-0.255,+0.051,+28.584
+0.000,+0.000,-0.014,-0.088,+0.038,+28.621
+0.000,+0.000,+0.098,-0.312,+0.048,+28.669
+0.000,+0.000,-0.026,-0.126,+0.051,+28.720
+0.000,+0.000,+0.100,-0.176,+0.051,+28.771
+0.000,+0.000,-0.021,-0.250,+0.051,+28.822
+0.000,+0.000,+0.010,-0.117,+0.051,+28.873
+0.000,+0.000,+0.029,-0.274,+0.051,+28.924
+0.000,+0.000,-0.010,-0.150,+0.051,+28.976
+0.000,+0.000,-0.026,-0.048,+0.051,+29.027
+0.000,+0.000,+0.050,-0.238,+0.051,+29.078
+0.000,+0.000,+0.012,-0.241,+0.051,+29.129
+0.000,+0.000,+0.115,-0.072,+0.037,+29.166
+0.000,+0.000,+0.043,-0.145,+0.048,+29.214
+0.000,+0.000,+0.155,-0.098,+0.051,+29.265
+0.000,+0.000,+0.005,-0.291,+0.051,+29.316
+0.000,+0.000,+0.148,-0.243,+0.051,+29.367
+0.000,+0.000,+0.186,-0.000,+0.037,+29.404
+0.000,+0.000,+0.091,-0.255,+0.048,+29.452
+0.000,+0.000,+0.136,+0.043,+0.051,+29.503
+0.000,+0.000,+0.072,-0.234,+0.051,+29.555
+0.000,+0.000,-0.129,-0.396,+0.051,+29.606
+0.000,+0.000,+0.041,-0.148,+0.051,+29.657
+0.000,+0.000,+0.048,-0.160,+0.051,+29.708
+0.000,+0.000,+0.229,-0.300,+0.051,+29.759
+0.000,+0.000,+0.026,+0.162,+0.051,+29.810
+0.000,+0.000,+0.537,-0.348,+0.037,+29.847
+6.558,-0.074,+0.315,-0.224,+0.048,+29.895
+8.701,-0.021,+0.760,-0.284,+0.037,+29.932
+16.851,-0.321,+0.079,-0.591,+0.048,+29.980
+17.210,+0.027,+0.552,-0.534,+0.051,+30.031
+16.341,-0.106,+0.726,+0.217,+0.051,+30.083
+22.973,-0.042,+0.473,-0.341,+0.051,+30.134
+22.928,-0.021,+0.788,-0.360,+0.051,+30.185
+21.356,+0.301,+0.542,-0.606,+0.051,+30.236
+0.000,+0.000,-0.064,-0.098,+0.051,+30.287
+19.528,+0.773,-0.079,+0.699,+0.051,+30.338
+22.963,-0.206,-0.721,-0.207,+0.051,+30.389
+17.619,+0.068,+0.478,+0.234,+0.037,+30.426
+0.000,+0.000,-0.387,-0.257,+0.048,+30.474
+17.482,+0.190,-0.072,-0.451,+0.051,+30.525
+17.296,-0.204,+0.674,-0.453,+0.051,+30.576
+17.581,+0.075,-1.085,-0.079,+0.051,+30.628
+13.220,-0.129,-0.645,-0.205,+0.051,+30.679
+16.163,-0.045,-0.705,-0.446,+0.037,+30.716
+18.580,-0.094,+1.225,-0.494,+0.048,+30.764
+17.457,-0.041,+0.447,-0.992,+0.051,+30.815
+17.317,-0.106,-0.385,-0.381,+0.051,+30.866
+23.091,+0.007,-0.972,+0.248,+0.051,+30.917
+24.110,+0.037,-0.217,+0.148,+0.038,+30.955
+0.000,+0.000,-1.139,-0.505,+0.047,+31.002
+0.000,+0.000,-0.858,+0.248,+0.051,+31.053
+0.000,+0.000,-0.184,-0.589,+0.051,+31.105
+0.000,+0.000,-1.022,-0.019,+0.051,+31.156
+18.325,-0.066,+0.036,-0.617,+0.051,+31.207
+23.030,-0.311,+0.141,-0.405,+0.051,+31.258
+22.572,-0.058,+0.010,-0.086,+0.051,+31.309
+20.390,-0.060,+0.824,-0.129,+0.051,+31.360
+23.022,+0.137,-0.729,-0.615,+0.051,+31.411
+22.238,-0.163,-0.755,+1.018,+0.037,+31.448
+22.861,-0.040,-0.182,-0.236,+0.048,+31.496
+0.000,+0.000,-0.590,-0.198,+0.051,+31.547
+0.000,+0.000,-1.471,+0.434,+0.051,+31.598
+20.533,-0.707,+0.036,-0.086,+0.051,+31.649
+24.086,-0.037,-0.158,+0.117,+0.037,+31.687
+24.469,+0.025,+0.158,-0.272,+0.048,+31.735
+22.397,-0.000,-0.055,-0.136,+0.051,+31.786
+16.335,-0.125,-0.456,-0.346,+0.051,+31.837
+17.753,+0.083,-0.373,-0.422,+0.051,+31.888
+17.476,-0.020,-0.148,-0.901,+0.051,+31.939
+17.369,+0.219,-0.053,-0.765,+0.051,+31.990
+15.816,-0.387,+0.179,+0.131,+0.051,+32.041
+16.902,+0.091,-0.053,-0.277,+0.051,+32.143
+16.065,+0.220,+0.411,-0.095,+0.038,+32.181
+18.602,-0.115,+0.088,+0.145,+0.048,+32.229
+17.561,+0.061,+0.179,-0.293,+0.051,+32.280
+17.603,-0.110,-0.411,+0.298,+0.051,+32.331
+17.650,+0.193,+0.461,-0.403,+0.051,+32.382
+17.645,-0.034,-0.311,-0.997,+0.051,+32.433
+16.285,-0.153,+0.461,-0.417,+0.037,+32.470
+15.761,+0.026,+0.676,-0.889,+0.048,+32.518
+15.123,-0.300,+0.158,-0.982,+0.051,+32.569
+9.541,+0.126,-0.432,-0.408,+0.051,+32.620
+11.896,+0.066,+0.010,+0.386,+0.051,+32.671
+11.850,-0.106,-1.185,-0.172,+0.051,+32.722
+11.884,+0.137,+0.012,+0.265,+0.051,+32.773
+11.780,+0.007,-0.385,-0.019,+0.051,+32.825
+11.492,+0.013,-0.062,+0.205,+0.051,+32.876
+11.912,-0.094,-0.979,-0.026,+0.051,+32.927
+11.395,+0.172,-0.695,+0.634,+0.051,+32.978
+5.555,-0.085,+0.229,-0.553,+0.051,+33.029
+6.233,-0.234,-0.413,-0.229,+0.051,+33.080
+6.264,+0.078,-0.984,-0.222,+0.051,+33.131
+0.000,+0.000,-0.256,-0.155,+0.037,+33.169
+0.000,+0.000,-0.000,-0.293,+0.048,+33.216
+0.000,+0.000,+0.045,-0.269,+0.051,+33.267
+0.000,+0.000,+0.079,-0.091,+0.051,+33.319
+0.000,+0.000,+0.043,-0.203,+0.037,+33.356
+0.000,+0.000,+0.119,-0.057,+0.048,+33.404
+0.000,+0.000,-0.062,-0.272,+0.051,+33.455
+0.000,+0.000,+0.148,-0.203,+0.051,+33.506
+0.000,+0.000,+0.038,-0.105,+0.051,+33.557
+0.000,+0.000,+0.045,-0.248,+0.051,+33.608
+0.000,+0.000,+0.148,-0.119,+0.037,+33.645
+0.000,+0.000,-0.031,-0.269,+0.048,+33.693
+0.000,+0.000,+0.146,-0.203,+0.051,+33.744
+0.000,+0.000,-0.055,-0.143,+0.051,+33.795
+0.000,+0.000,+0.162,-0.207,+0.037,+33.832
+0.000,+0.000,-0.005,-0.207,+0.048,+33.881
+0.000,+0.000,+0.112,-0.231,+0.051,+33.932
+0.000,+0.000,+0.060,-0.179,+0.051,+33.983
+0.000,+0.000,+0.043,-0.176,+0.051,+34.034
+0.000,+0.000,+0.165,-0.226,+0.037,+34.071
+0.000,+0.000,+0.055,-0.215,+0.048,+34.119
+0.000,+0.000,+0.079,-0.203,+0.051,+34.170
+0.000,+0.000,+0.043,-0.179,+0.051,+34.221
+0.000,+0.000,+0.055,-0.226,+0.051,+34.272
+0.000,+0.000,+0.205,-0.198,+0.051,+34.323
+0.000,+0.000,+0.064,-0.165,+0.051,+34.374
+0.000,+0.000,+0.055,-0.248,+0.051,+34.425
+0.000,+0.000,+0.127,-0.165,+0.038,+34.463
+0.000,+0.000,+0.124,-0.169,+0.048,+34.511
+0.000,+0.000,+0.115,-0.136,+0.051,+34.562
+0.000,+0.000,+0.246,-0.296,+0.051,+34.613
+0.000,+0.000,+0.203,-0.269,+0.051,+34.664
+0.000,+0.000,+0.172,-0.098,+0.051,+34.715
+0.000,+0.000,+0.029,-0.210,+0.051,+34.766
+0.000,+0.000,+0.002,-0.215,+0.051,+34.817
+0.000,+0.000,+0.170,-0.179,+0.051,+34.868
+0.000,+0.000,+0.060,-0.226,+0.051,+34.919
+0.000,+0.000,+0.096,-0.119,+0.051,+34.971
+0.000,+0.000,+0.060,-0.269,+0.051,+35.022
+0.000,+0.000,+0.038,-0.200,+0.051,+35.073
+0.000,+0.000,+0.086,-0.188,+0.051,+35.124
+0.000,+0.000,+0.024,-0.181,+0.051,+35.175
+0.000,+0.000,+0.134,-0.172,+0.037,+35.212
+0.000,+0.000,+0.072,-0.267,+0.048,+35.260
+0.000,+0.000,+0.062,-0.172,+0.051,+35.311
+0.000,+0.000,+0.067,-0.200,+0.038,+35.349
+0.000,+0.000,+0.074,-0.191,+0.048,+35.397
+0.000,+0.000,+0.067,-0.217,+0.051,+35.447
+0.000,+0.000,+0.053,-0.198,+0.051,+35.499
+0.000,+0.000,+0.098,-0.198,+0.051,+35.550
+0.000,+0.000,+0.074,-0.253,+0.051,+35.601
+0.000,+0.000,+0.081,-0.145,+0.051,+35.652
+0.000,+0.000,+0.062,-0.181,+0.051,+35.703
+0.000,+0.000,+0.084,-0.234,+0.051,+35.754
+0.000,+0.000,+0.067,-0.188,+0.051,+35.805
+0.000,+0.000,+0.045,-0.236,+0.051,+35.856
+0.000,+0.000,+0.057,-0.162,+0.051,+35.907
+0.000,+0.000,+0.033,-0.212,+0.051,+35.958
+0.000,+0.000,+0.031,-0.172,+0.037,+35.995
+0.000,+0.000,+0.105,-0.210,+0.048,+36.043
+0.000,+0.000,+0.026,-0.224,+0.038,+36.081
+0.000,+0.000,+0.088,-0.219,+0.048,+36.129
+0.000,+0.000,+0.050,-0.184,+0.051,+36.180
+0.000,+0.000,+0.031,-0.219,+0.051,+36.231
+0.000,+0.000,+0.005,-0.191,+0.051,+36.282
+0.000,+0.000,+0.057,-0.226,+0.052,+36.333
+0.000,+0.000,+0.141,-0.222,+0.051,+36.384
+0.000,+0.000,+0.098,-0.091,+0.051,+36.435
+0.000,+0.000,+0.115,-0.277,+0.051,+36.486
+0.000,+0.000,+0.079,-0.291,+0.051,+36.537
+0.000,+0.000,-0.007,-0.150,+0.051,+36.588
+0.000,+0.000,+0.103,-0.110,+0.051,+36.639
+0.000,+0.000,+0.014,-0.169,+0.051,+36.691
+0.000,+0.000,+0.060,-0.205,+0.051,+36.742
+0.000,+0.000,+0.086,-0.203,+0.051,+36.793
+0.000,+0.000,+0.002,-0.155,+0.051,+36.844
+0.000,+0.000,+0.036,-0.222,+0.038,+36.882
+0.000,+0.000,-0.005,-0.238,+0.048,+36.929
+0.000,+0.000,+0.050,-0.212,+0.051,+36.980
+0.000,+0.000,+0.050,-0.181,+0.051,+37.031
+0.000,+0.000,-0.010,-0.193,+0.051,+37.082
+0.000,+0.000,+0.033,-0.179,+0.051,+37.133
+0.000,+0.000,+0.084,-0.205,+0.051,+37.185
+0.000,+0.000,+0.107,-0.195,+0.051,+37.236
+0.000,+0.000,+0.021,-0.179,+0.051,+37.287
+0.000,+0.000,+0.060,-0.155,+0.051,+37.338
+0.000,+0.000,+0.057,-0.134,+0.051,+37.389
+0.000,+0.000,+0.124,-0.262,+0.051,+37.440
+0.000,+0.000,+0.050,-0.157,+0.051,+37.491
+0.000,+0.000,+0.043,-0.174,+0.051,+37.542
+0.000,+0.000,+0.107,-0.203,+0.051,+37.593
+0.000,+0.000,+0.105,-0.193,+0.051,+37.644
+0.000,+0.000,+0.055,-0.176,+0.037,+37.681
+0.000,+0.000,+0.072,-0.124,+0.049,+37.730
+0.000,+0.000,+0.086,-0.234,+0.051,+37.781
+0.000,+0.000,+0.141,-0.234,+0.051,+37.832
+0.000,+0.000,+0.062,-0.186,+0.038,+37.869
+0.000,+0.000,+0.112,-0.112,+0.048,+37.917
+0.000,+0.000,+0.074,-0.172,+0.037,+37.954
+0.000,+0.000,+0.100,-0.277,+0.048,+38.002
+0.000,+0.000,+0.067,-0.212,+0.051,+38.053
+0.000,+0.000,-0.014,-0.193,+0.051,+38.104
+0.000,+0.000,+0.057,-0.160,+0.051,+38.155
+0.000,+0.000,+0.043,-0.269,+0.051,+38.206
+0.000,+0.000,+0.100,-0.165,+0.051,+38.257
+0.000,+0.000,+0.103,-0.200,+0.051,+38.309
+0.000,+0.000,+0.074,-0.200,+0.051,+38.360
+0.000,+0.000,+0.072,-0.191,+0.051,+38.411
+0.000,+0.000,+0.098,-0.200,+0.051,+38.462
+0.000,+0.000,+0.069,-0.038,+0.051,+38.513
+0.000,+0.000,+0.143,-0.296,+0.051,+38.564
+0.000,+0.000,+0.110,-0.293,+0.037,+38.601
+0.000,+0.000,+0.057,-0.157,+0.048,+38.649
+0.000,+0.000,+0.038,-0.184,+0.051,+38.700
+0.000,+0.000,+0.241,-0.145,+0.051,+38.751
+0.000,+0.000,+0.088,-0.336,+0.051,+38.803
+0.000,+0.000,+0.045,-0.153,+0.051,+38.854
+0.000,+0.000,+0.150,-0.191,+0.051,+38.905
+0.000,+0.000,+0.153,-0.231,+0.051,+38.956
+0.000,+0.000,+0.110,-0.210,+0.051,+39.007
+0.000,+0.000,+0.048,-0.234,+0.037,+39.044
+0.000,+0.000,+0.100,-0.126,+0.048,+39.092
+0.000,+0.000,+0.091,-0.226,+0.051,+39.143
+0.000,+0.000,+0.088,-0.148,+0.037,+39.180
+0.000,+0.000,+0.093,-0.222,+0.048,+39.228
+0.000,+0.000,+0.074,-0.155,+0.051,+39.279
+0.000,+0.000,+0.084,-0.219,+0.051,+39.331
+0.000,+0.000,+0.026,-0.203,+0.037,+39.368
+0.000,+0.000,+0.096,-0.198,+0.048,+39.416
+0.000,+0.000,+0.012,-0.150,+0.051,+39.467
+0.000,+0.000,+0.055,-0.229,+0.051,+39.518
+0.000,+0.000,+0.041,-0.174,+0.051,+39.569
+0.000,+0.000,+0.069,-0.193,+0.051,+39.620
+0.000,+0.000,+0.141,-0.095,+0.052,+39.672
+0.000,+0.000,+0.091,-0.300,+0.037,+39.709
+0.000,+0.000,+0.048,-0.205,+0.048,+39.756
+0.000,+0.000,-0.014,-0.176,+0.051,+39.808
+0.000,+0.000,+0.096,-0.288,+0.051,+39.858
+0.000,+0.000,+0.012,-0.069,+0.051,+39.910
+0.000,+0.000,+0.088,-0.179,+0.051,+39.961
+0.000,+0.000,+0.045,-0.222,+0.051,+40.012
+0.000,+0.000,+0.045,-0.174,+0.051,+40.063
+0.000,+0.000,+0.031,-0.203,+0.051,+40.114
+0.000,+0.000,+0.064,-0.145,+0.052,+40.165
+0.000,+0.000,+0.012,-0.241,+0.037,+40.202
+0.000,+0.000,+0.072,-0.150,+0.048,+40.250
+0.000,+0.000,+0.036,-0.193,+0.051,+40.301
+0.000,+0.000,+0.093,-0.179,+0.051,+40.352
+0.000,+0.000,+0.010,-0.274,+0.051,+40.403
+0.000,+0.000,+0.010,-0.162,+0.051,+40.454
+0.000,+0.000,+0.062,-0.174,+0.051,+40.506
+0.000,+0.000,+0.021,-0.319,+0.051,+40.557
+0.000,+0.000,+0.076,-0.083,+0.051,+40.608
+0.000,+0.000,+0.057,-0.179,+0.051,+40.659
+0.000,+0.000,+0.045,-0.207,+0.052,+40.711
+0.000,+0.000,+0.002,-0.219,+0.050,+40.761
+0.000,+0.000,+0.012,-0.091,+0.051,+40.812
+0.000,+0.000,-0.432,-0.067,+0.051,+40.863
+0.000,+0.000,-0.361,-0.236,+0.051,+40.914
+0.000,+0.000,-0.193,-0.072,+0.051,+40.965
+0.000,+0.000,+0.112,-0.076,+0.051,+41.016
+0.000,+0.000,+0.076,-0.343,+0.037,+41.054
+0.000,+0.000,+0.024,-0.155,+0.048,+41.102
+0.000,+0.000,+0.084,-0.153,+0.051,+41.153
+0.000,+0.000,+0.124,-0.157,+0.051,+41.204
+0.000,+0.000,+0.084,-0.248,+0.051,+41.255
+0.000,+0.000,+0.005,-0.191,+0.051,+41.306
+0.000,+0.000,-0.024,-0.336,+0.051,+41.357
+0.000,+0.000,-0.528,-0.358,+0.051,+41.408
+0.000,+0.000,+0.064,-0.150,+0.037,+41.445
+0.000,+0.000,+0.045,-0.141,+0.048,+41.493
-3.715,-0.242,+0.311,-0.145,+0.051,+41.544
+0.000,+0.000,+0.208,-0.367,+0.051,+41.596
+0.000,+0.000,+0.208,+0.195,+0.051,+41.647
+0.000,+0.000,+0.088,-0.124,+0.051,+41.698
+0.000,+0.000,+0.311,-0.443,+0.051,+41.749
+0.000,+0.000,+0.093,-0.110,+0.051,+41.800
+0.000,+0.000,+0.081,-0.291,+0.051,+41.851
+0.000,+0.000,+0.155,-0.348,+0.051,+41.902
+0.000,+0.000,+0.222,-0.396,+0.051,+41.953
-4.545,+0.189,+0.311,-0.060,+0.051,+42.005
-5.276,-0.080,+0.253,-0.176,+0.051,+42.055
-5.048,+0.121,-0.170,-0.107,+0.051,+42.106
+0.000,+0.000,-0.325,-0.186,+0.052,+42.158
-7.053,+0.165,+0.091,+0.219,+0.037,+42.195
-5.108,-0.083,+0.091,-0.660,+0.048,+42.243
-7.144,-0.103,-0.471,+0.217,+0.037,+42.280
-11.772,-0.185,+0.322,-0.553,+0.048,+42.328
-10.792,+0.100,+0.026,-0.279,+0.051,+42.379
-10.947,+0.006,-0.134,-0.365,+0.051,+42.430
-10.967,+0.116,+0.344,+0.186,+0.051,+42.481
-7.027,+0.128,+0.110,+0.398,+0.037,+42.519
-9.430,-0.137,+0.910,-0.687,+0.048,+42.566
-3.746,-0.091,+0.196,-0.679,+0.051,+42.618
-10.128,+0.045,-0.451,+0.343,+0.051,+42.669
-11.030,-0.025,+0.862,-0.191,+0.052,+42.720
-11.353,+0.064,+0.408,-0.036,+0.051,+42.771
-10.821,-0.000,-0.005,-0.339,+0.051,+42.822
-2.725,+0.237,-0.805,+0.083,+0.051,+42.873
+0.000,+0.000,-0.170,+0.019,+0.051,+42.924
-3.270,+0.100,-0.975,-0.479,+0.051,+42.975
-4.314,+0.163,-0.404,-0.665,+0.051,+43.027
+0.000,+0.000,-0.633,+0.012,+0.051,+43.077
-10.900,+0.070,+0.024,-0.410,+0.051,+43.128
-11.092,-0.006,+0.038,-0.010,+0.051,+43.180
-7.152,+0.043,-0.072,-0.143,+0.037,+43.217
+0.000,+0.000,+0.874,-0.505,+0.048,+43.265
-4.973,-0.034,-0.244,+0.031,+0.051,+43.316
-4.243,-0.101,+0.155,-0.832,+0.051,+43.367
-3.503,-0.326,+0.447,+0.107,+0.051,+43.418
-3.368,+0.637,+0.411,+0.033,+0.051,+43.469
-2.732,-0.105,+0.029,-0.048,+0.051,+43.520
-8.928,+0.456,+0.640,+0.148,+0.051,+43.571
-7.049,-0.043,+0.213,+0.107,+0.037,+43.608
-11.624,-0.121,-0.358,-0.207,+0.048,+43.656
-10.835,-0.098,-0.526,+0.217,+0.051,+43.708
-10.922,+0.006,+0.005,+0.114,+0.051,+43.758
-10.673,+0.020,+0.977,-0.644,+0.051,+43.810
-11.002,+0.028,+0.203,-0.074,+0.051,+43.861
-9.135,-0.563,+0.595,-0.002,+0.051,+43.912
-9.814,+0.036,+0.072,-0.234,+0.051,+43.963
-10.902,-0.111,-0.172,-0.303,+0.051,+44.014
-9.329,+0.382,-0.244,+0.024,+0.051,+44.065
+0.000,+0.000,+0.024,-0.622,+0.051,+44.116
-9.922,+0.036,-0.449,-0.336,+0.051,+44.167
-10.839,+0.031,-0.170,-0.072,+0.051,+44.218
-10.982,+0.117,-0.466,-0.262,+0.051,+44.270
-11.087,+0.050,+1.524,+1.078,+0.049,+44.355
-11.092,-0.122,-1.835,+2.797,+0.051,+44.406
+0.000,+0.000,+0.160,+0.315,+0.051,+44.457
-10.550,-0.734,+0.294,+0.517,+0.051,+44.508
+0.000,+0.000,-0.076,-0.165,+0.051,+44.559
-10.986,-0.241,+0.454,+0.646,+0.051,+44.610
-14.967,+0.116,+0.588,+0.067,+0.051,+44.661
-16.606,-0.014,+0.435,-0.620,+0.051,+44.712
-16.187,+0.103,+0.788,+0.079,+0.051,+44.763
-15.396,-0.038,-0.506,+0.308,+0.051,+44.815
-10.628,-0.143,+0.533,-0.010,+0.051,+44.866
-10.814,+0.043,-0.139,+0.646,+0.051,+44.917
-10.897,+0.129,-0.346,-0.017,+0.051,+44.968
-10.862,-0.049,+0.647,-0.288,+0.051,+45.019
-10.676,+0.063,+0.886,-0.310,+0.052,+45.070
-9.366,+0.036,+0.165,-0.012,+0.051,+45.121
-15.951,-0.256,+0.072,+0.353,+0.051,+45.172
-9.391,-0.024,+0.060,-0.536,+0.051,+45.223
-11.549,+0.100,+0.234,-0.396,+0.037,+45.261
-11.576,-0.055,+0.676,-0.324,+0.048,+45.308
-5.229,-0.154,-0.105,-0.107,+0.051,+45.360
+0.000,+0.000,+0.072,-0.045,+0.037,+45.396
+0.000,+0.000,+0.241,-0.348,+0.048,+45.445
+0.000,+0.000,+0.010,-0.231,+0.051,+45.496
+0.000,+0.000,+0.031,-0.255,+0.037,+45.533
-5.545,-0.063,-0.382,+0.484,+0.048,+45.581
-5.822,+0.288,+0.105,-0.279,+0.051,+45.632
-10.891,-0.019,-0.339,-0.343,+0.051,+45.683
-11.042,-0.088,-0.303,-0.584,+0.051,+45.734
+0.000,+0.000,-0.062,-0.591,+0.051,+45.785
+0.000,+0.000,+0.330,-0.134,+0.051,+45.836
-7.228,+0.043,+0.838,-0.060,+0.037,+45.873
-11.793,-0.084,+0.330,-0.124,+0.048,+45.922
-10.945,-0.065,+0.619,-1.247,+0.051,+45.973
-11.066,+0.119,-0.451,-0.916,+0.051,+46.024
-10.964,-0.143,-1.868,+0.045,+0.051,+46.075
-2.120,+0.902,-0.031,+0.005,+0.051,+46.126
+0.000,+0.000,+0.165,+0.343,+0.051,+46.177
-5.268,-0.052,+0.019,+0.579,+0.051,+46.228
-7.190,-0.051,+0.344,+0.236,+0.037,+46.265
-11.703,-0.027,-0.466,-0.155,+0.048,+46.313
-11.018,+0.050,+1.228,-0.823,+0.051,+46.364
-5.044,+0.037,+0.174,-0.322,+0.051,+46.415
-5.140,+0.061,-0.122,-0.079,+0.051,+46.466
-5.094,+0.358,-0.322,-0.014,+0.052,+46.518
-4.488,+0.062,+0.189,-0.038,+0.051,+46.569
-5.402,-0.152,+0.210,-0.048,+0.051,+46.620
-5.150,-0.062,-0.182,-0.105,+0.051,+46.671
-5.235,+0.086,+0.196,-0.288,+0.051,+46.722
-6.372,-0.000,+0.318,-0.448,+0.037,+46.759
-4.958,+0.096,+0.162,-0.062,+0.048,+46.807
+0.000,+0.000,+0.002,+0.005,+0.051,+46.858
-4.647,+0.079,+0.074,-0.367,+0.051,+46.909
